hhID,obsHourMin,season,meanW
rf_45,16:37:00,Summer,0.2905494505494506
rf_45,16:37:00,Winter,0
rf_45,16:38:00,Autumn,0
rf_45,16:38:00,Spring,0
rf_45,16:38:00,Summer,0.2905494505494506
rf_45,16:38:00,Winter,0
rf_45,16:39:00,Autumn,0
rf_45,16:39:00,Spring,0
rf_45,16:39:00,Summer,0.26211111111111113
rf_45,16:39:00,Winter,0
rf_45,16:40:00,Autumn,0
rf_45,16:40:00,Spring,0
rf_45,16:40:00,Summer,0.2592307692307692
rf_45,16:40:00,Winter,0
rf_45,16:41:00,Autumn,0
rf_45,16:41:00,Spring,0
rf_45,16:41:00,Summer,0.2592307692307692
rf_45,16:41:00,Winter,0
rf_45,16:42:00,Autumn,0
rf_45,16:42:00,Spring,0
rf_45,16:42:00,Summer,0.2592307692307692
rf_45,16:42:00,Winter,0
rf_45,16:43:00,Autumn,0.054945054945054944
rf_45,16:43:00,Spring,0
rf_45,16:43:00,Summer,0.2645054945054945
rf_45,16:43:00,Winter,0
rf_45,16:44:00,Autumn,0.054945054945054944
rf_45,16:44:00,Spring,0
rf_45,16:44:00,Summer,0.2592307692307692
rf_45,16:44:00,Winter,0
rf_45,16:45:00,Autumn,0.054945054945054944
rf_45,16:45:00,Spring,0
rf_45,16:45:00,Summer,0.2592307692307692
rf_45,16:45:00,Winter,0
rf_45,16:46:00,Autumn,0.054945054945054944
rf_45,16:46:00,Spring,0
rf_45,16:46:00,Summer,0.2592307692307692
rf_45,16:46:00,Winter,0
rf_45,16:47:00,Autumn,0.054945054945054944
rf_45,16:47:00,Spring,0
rf_45,16:47:00,Summer,0.2592307692307692
rf_45,16:47:00,Winter,0
rf_45,16:48:00,Autumn,0.054945054945054944
rf_45,16:48:00,Spring,0
rf_45,16:48:00,Summer,0.2592307692307692
rf_45,16:48:00,Winter,0
rf_45,16:49:00,Autumn,0.054945054945054944
rf_45,16:49:00,Spring,0
rf_45,16:49:00,Summer,0.2905494505494506
rf_45,16:49:00,Winter,0
rf_45,16:50:00,Autumn,0.054945054945054944
rf_45,16:50:00,Spring,0
rf_45,16:50:00,Summer,0.2905494505494506
rf_45,16:50:00,Winter,0
rf_45,16:51:00,Autumn,0.054945054945054944
rf_45,16:51:00,Spring,0
rf_45,16:51:00,Summer,0.2905494505494506
rf_45,16:51:00,Winter,0
rf_45,16:52:00,Autumn,0.054945054945054944
rf_45,16:52:00,Spring,0
rf_45,16:52:00,Summer,0.2905494505494506
rf_45,16:52:00,Winter,0
rf_45,16:53:00,Autumn,0.054945054945054944
rf_45,16:53:00,Spring,0
rf_45,16:53:00,Summer,0.2905494505494506
rf_45,16:53:00,Winter,0
rf_45,16:54:00,Autumn,0.054945054945054944
rf_45,16:54:00,Spring,0
rf_45,16:54:00,Summer,0.2592307692307692
rf_45,16:54:00,Winter,0
rf_45,16:55:00,Autumn,0.054945054945054944
rf_45,16:55:00,Spring,0
rf_45,16:55:00,Summer,0.2592307692307692
rf_45,16:55:00,Winter,0
rf_45,16:56:00,Autumn,0.054945054945054944
rf_45,16:56:00,Spring,0
rf_45,16:56:00,Summer,0.2592307692307692
rf_45,16:56:00,Winter,0
rf_45,16:57:00,Autumn,0.054945054945054944
rf_45,16:57:00,Spring,0
rf_45,16:57:00,Summer,0.2592307692307692
rf_45,16:57:00,Winter,0
rf_45,16:58:00,Autumn,0.054945054945054944
rf_45,16:58:00,Spring,0
rf_45,16:58:00,Summer,0.2905494505494506
rf_45,16:58:00,Winter,0
rf_45,16:59:00,Autumn,0.054945054945054944
rf_45,16:59:00,Spring,0
rf_45,16:59:00,Summer,0.2905494505494506
rf_45,16:59:00,Winter,0
rf_45,17:00:00,Autumn,0.054945054945054944
rf_45,17:00:00,Spring,0
rf_45,17:00:00,Summer,0.2592307692307692
rf_45,17:00:00,Winter,0
rf_45,17:01:00,Autumn,0
rf_45,17:01:00,Spring,0
rf_45,17:01:00,Summer,0.2905494505494506
rf_45,17:01:00,Winter,0
rf_45,17:02:00,Autumn,0
rf_45,17:02:00,Spring,3.318241758241758
rf_45,17:02:00,Summer,0.2592307692307692
rf_45,17:02:00,Winter,0
rf_45,17:03:00,Autumn,0
rf_45,17:03:00,Spring,9.81098901098901
rf_45,17:03:00,Summer,0.2592307692307692
rf_45,17:03:00,Winter,0
rf_45,17:04:00,Autumn,0
rf_45,17:04:00,Spring,11.559120879120881
rf_45,17:04:00,Summer,0.2592307692307692
rf_45,17:04:00,Winter,0
rf_45,17:05:00,Autumn,0
rf_45,17:05:00,Spring,1.031978021978022
rf_45,17:05:00,Summer,0.2592307692307692
rf_45,17:05:00,Winter,0
rf_45,17:06:00,Autumn,0
rf_45,17:06:00,Spring,0.16637362637362638
rf_45,17:06:00,Summer,0.2592307692307692
rf_45,17:06:00,Winter,0
rf_45,17:07:00,Autumn,0
rf_45,17:07:00,Spring,0
rf_45,17:07:00,Summer,0.2592307692307692
rf_45,17:07:00,Winter,0
rf_45,17:08:00,Autumn,0
rf_45,17:08:00,Spring,0
rf_45,17:08:00,Summer,0.2592307692307692
rf_45,17:08:00,Winter,0
rf_45,17:09:00,Autumn,0
rf_45,17:09:00,Spring,0
rf_45,17:09:00,Summer,0.2592307692307692
rf_45,17:09:00,Winter,0
rf_45,17:10:00,Autumn,0
rf_45,17:10:00,Spring,0
rf_45,17:10:00,Summer,0.2592307692307692
rf_45,17:10:00,Winter,0
rf_45,17:11:00,Autumn,0
rf_45,17:11:00,Spring,0
rf_45,17:11:00,Summer,0.2592307692307692
rf_45,17:11:00,Winter,0
rf_45,17:12:00,Autumn,0
rf_45,17:12:00,Spring,0
rf_45,17:12:00,Summer,0.2592307692307692
rf_45,17:12:00,Winter,0
rf_45,17:13:00,Autumn,0
rf_45,17:13:00,Spring,0
rf_45,17:13:00,Summer,0.2592307692307692
rf_45,17:13:00,Winter,0
rf_45,17:14:00,Autumn,0
rf_45,17:14:00,Spring,0
rf_45,17:14:00,Summer,0.2592307692307692
rf_45,17:14:00,Winter,0
rf_45,17:15:00,Autumn,0
rf_45,17:15:00,Spring,0
rf_45,17:15:00,Summer,0.24373626373626373
rf_45,17:15:00,Winter,0
rf_45,17:16:00,Autumn,0
rf_45,17:16:00,Spring,0
rf_45,17:16:00,Summer,0
rf_45,17:16:00,Winter,0
rf_45,17:17:00,Autumn,0
rf_45,17:17:00,Spring,0
rf_45,17:17:00,Summer,0
rf_45,17:17:00,Winter,0
rf_45,17:18:00,Autumn,0
rf_45,17:18:00,Spring,0
rf_45,17:18:00,Summer,0
rf_45,17:18:00,Winter,0
rf_45,17:19:00,Autumn,0
rf_45,17:19:00,Spring,0
rf_45,17:19:00,Summer,0
rf_45,17:19:00,Winter,0
rf_45,17:20:00,Autumn,0
rf_45,17:20:00,Spring,0
rf_45,17:20:00,Summer,0
rf_45,17:20:00,Winter,0
rf_45,17:21:00,Autumn,0
rf_45,17:21:00,Spring,0
rf_45,17:21:00,Summer,0
rf_45,17:21:00,Winter,0
rf_45,17:22:00,Autumn,0
rf_45,17:22:00,Spring,0
rf_45,17:22:00,Summer,0
rf_45,17:22:00,Winter,0
rf_45,17:23:00,Autumn,0
rf_45,17:23:00,Spring,0
rf_45,17:23:00,Summer,0
rf_45,17:23:00,Winter,0
rf_45,17:24:00,Autumn,0
rf_45,17:24:00,Spring,0
rf_45,17:24:00,Summer,0
rf_45,17:24:00,Winter,0
rf_45,17:25:00,Autumn,0
rf_45,17:25:00,Spring,0
rf_45,17:25:00,Summer,0
rf_45,17:25:00,Winter,0
rf_45,17:26:00,Autumn,0
rf_45,17:26:00,Spring,0
rf_45,17:26:00,Summer,0
rf_45,17:26:00,Winter,0
rf_45,17:27:00,Autumn,0
rf_45,17:27:00,Spring,0
rf_45,17:27:00,Summer,0
rf_45,17:27:00,Winter,0
rf_45,17:28:00,Autumn,0
rf_45,17:28:00,Spring,0
rf_45,17:28:00,Summer,0
rf_45,17:28:00,Winter,0
rf_45,17:29:00,Autumn,0
rf_45,17:29:00,Spring,0
rf_45,17:29:00,Summer,0
rf_45,17:29:00,Winter,0
rf_45,17:30:00,Autumn,0
rf_45,17:30:00,Spring,0
rf_45,17:30:00,Summer,0
rf_45,17:30:00,Winter,0
rf_45,17:31:00,Autumn,0
rf_45,17:31:00,Spring,0
rf_45,17:31:00,Summer,0
rf_45,17:31:00,Winter,0
rf_45,17:32:00,Autumn,0
rf_45,17:32:00,Spring,0
rf_45,17:32:00,Summer,0
rf_45,17:32:00,Winter,0
rf_45,17:33:00,Autumn,0
rf_45,17:33:00,Spring,0
rf_45,17:33:00,Summer,0
rf_45,17:33:00,Winter,0
rf_45,17:34:00,Autumn,0
rf_45,17:34:00,Spring,0
rf_45,17:34:00,Summer,0
rf_45,17:34:00,Winter,0
rf_45,17:35:00,Autumn,0
rf_45,17:35:00,Spring,0
rf_45,17:35:00,Summer,0
rf_45,17:35:00,Winter,0
rf_45,17:36:00,Autumn,0
rf_45,17:36:00,Spring,0
rf_45,17:36:00,Summer,0
rf_45,17:36:00,Winter,0
rf_45,17:37:00,Autumn,0
rf_45,17:37:00,Spring,0.9542857142857143
rf_45,17:37:00,Summer,0
rf_45,17:37:00,Winter,0
rf_45,17:38:00,Autumn,0
rf_45,17:38:00,Spring,12.398351648351648
rf_45,17:38:00,Summer,0
rf_45,17:38:00,Winter,0
rf_45,17:39:00,Autumn,0
rf_45,17:39:00,Spring,26.744615384615386
rf_45,17:39:00,Summer,0
rf_45,17:39:00,Winter,0
rf_45,17:40:00,Autumn,0
rf_45,17:40:00,Spring,34.682527472527475
rf_45,17:40:00,Summer,0
rf_45,17:40:00,Winter,0
rf_45,17:41:00,Autumn,0
rf_45,17:41:00,Spring,40.30263736263736
rf_45,17:41:00,Summer,0
rf_45,17:41:00,Winter,0
rf_45,17:42:00,Autumn,0
rf_45,17:42:00,Spring,42.15527472527473
rf_45,17:42:00,Summer,0
rf_45,17:42:00,Winter,0
rf_45,17:43:00,Autumn,0
rf_45,17:43:00,Spring,49.309450549450546
rf_45,17:43:00,Summer,0
rf_45,17:43:00,Winter,0
rf_45,17:44:00,Autumn,0
rf_45,17:44:00,Spring,60.675054945054946
rf_45,17:44:00,Summer,0
rf_45,17:44:00,Winter,0
rf_45,17:45:00,Autumn,0
rf_45,17:45:00,Spring,61.551648351648346
rf_45,17:45:00,Summer,0
rf_45,17:45:00,Winter,0
rf_45,17:46:00,Autumn,0
rf_45,17:46:00,Spring,64.8543956043956
rf_45,17:46:00,Summer,0
rf_45,17:46:00,Winter,0
rf_45,17:47:00,Autumn,0
rf_45,17:47:00,Spring,74.32109890109889
rf_45,17:47:00,Summer,0
rf_45,17:47:00,Winter,0
rf_45,17:48:00,Autumn,0
rf_45,17:48:00,Spring,81.84263736263736
rf_45,17:48:00,Summer,0
rf_45,17:48:00,Winter,0
rf_45,17:49:00,Autumn,0
rf_45,17:49:00,Spring,91.24472527472528
rf_45,17:49:00,Summer,0
rf_45,17:49:00,Winter,0
rf_45,17:50:00,Autumn,0
rf_45,17:50:00,Spring,101.64615384615384
rf_45,17:50:00,Summer,0
rf_45,17:50:00,Winter,0
rf_45,17:51:00,Autumn,0
rf_45,17:51:00,Spring,101.01494505494506
rf_45,17:51:00,Summer,0
rf_45,17:51:00,Winter,0
rf_45,17:52:00,Autumn,0
rf_45,17:52:00,Spring,114.28494505494506
rf_45,17:52:00,Summer,0
rf_45,17:52:00,Winter,0
rf_45,17:53:00,Autumn,0
rf_45,17:53:00,Spring,124.1534065934066
rf_45,17:53:00,Summer,0
rf_45,17:53:00,Winter,0
rf_45,17:54:00,Autumn,0
rf_45,17:54:00,Spring,133.30626373626373
rf_45,17:54:00,Summer,0
rf_45,17:54:00,Winter,0
rf_45,17:55:00,Autumn,0
rf_45,17:55:00,Spring,145.45285714285714
rf_45,17:55:00,Summer,0
rf_45,17:55:00,Winter,0
rf_45,17:56:00,Autumn,0
rf_45,17:56:00,Spring,152.0469230769231
rf_45,17:56:00,Summer,0
rf_45,17:56:00,Winter,3.622826086956522
rf_45,17:57:00,Autumn,0
rf_45,17:57:00,Spring,153.3945054945055
rf_45,17:57:00,Summer,0
rf_45,17:57:00,Winter,9.094782608695652
rf_45,17:58:00,Autumn,0
rf_45,17:58:00,Spring,155.1421978021978
rf_45,17:58:00,Summer,0
rf_45,17:58:00,Winter,9.941195652173914
rf_45,17:59:00,Autumn,0
rf_45,17:59:00,Spring,152.15131868131868
rf_45,17:59:00,Summer,0
rf_45,17:59:00,Winter,11.014891304347826
rf_45,18:00:00,Autumn,0
rf_45,18:00:00,Spring,146.12384615384616
rf_45,18:00:00,Summer,0
rf_45,18:00:00,Winter,11.950219780219781
rf_45,18:01:00,Autumn,0
rf_45,18:01:00,Spring,154.65186813186813
rf_45,18:01:00,Summer,0
rf_45,18:01:00,Winter,12.341521739130435
rf_45,18:02:00,Autumn,0
rf_45,18:02:00,Spring,148.90450549450549
rf_45,18:02:00,Summer,0
rf_45,18:02:00,Winter,12.842173913043478
rf_45,18:03:00,Autumn,0
rf_45,18:03:00,Spring,144.25571428571428
rf_45,18:03:00,Summer,0
rf_45,18:03:00,Winter,13.218913043478262
rf_45,18:04:00,Autumn,0
rf_45,18:04:00,Spring,133.8189010989011
rf_45,18:04:00,Summer,0
rf_45,18:04:00,Winter,13.50804347826087
rf_45,18:05:00,Autumn,0
rf_45,18:05:00,Spring,128.4746153846154
rf_45,18:05:00,Summer,0
rf_45,18:05:00,Winter,13.843478260869563
rf_45,18:06:00,Autumn,0
rf_45,18:06:00,Spring,126.52241758241759
rf_45,18:06:00,Summer,0
rf_45,18:06:00,Winter,14.08108695652174
rf_45,18:07:00,Autumn,0
rf_45,18:07:00,Spring,118.5010989010989
rf_45,18:07:00,Summer,0
rf_45,18:07:00,Winter,14.272065217391305
rf_45,18:08:00,Autumn,0
rf_45,18:08:00,Spring,109.8743956043956
rf_45,18:08:00,Summer,0
rf_45,18:08:00,Winter,14.457826086956521
rf_45,18:09:00,Autumn,0
rf_45,18:09:00,Spring,112.15362637362637
rf_45,18:09:00,Summer,0
rf_45,18:09:00,Winter,14.581739130434782
rf_45,18:10:00,Autumn,0
rf_45,18:10:00,Spring,119.97197802197803
rf_45,18:10:00,Summer,0
rf_45,18:10:00,Winter,14.215
rf_45,18:11:00,Autumn,0
rf_45,18:11:00,Spring,127.4198901098901
rf_45,18:11:00,Summer,0
rf_45,18:11:00,Winter,13.337608695652174
rf_45,18:12:00,Autumn,0
rf_45,18:12:00,Spring,123.4589010989011
rf_45,18:12:00,Summer,0
rf_45,18:12:00,Winter,11.649891304347825
rf_45,18:13:00,Autumn,0
rf_45,18:13:00,Spring,118.19373626373626
rf_45,18:13:00,Summer,0
rf_45,18:13:00,Winter,11.39695652173913
rf_45,18:14:00,Autumn,0
rf_45,18:14:00,Spring,112.82252747252748
rf_45,18:14:00,Summer,0
rf_45,18:14:00,Winter,13.920978260869566
rf_45,18:15:00,Autumn,0
rf_45,18:15:00,Spring,109.22175824175825
rf_45,18:15:00,Summer,0
rf_45,18:15:00,Winter,14.261630434782608
rf_45,18:16:00,Autumn,0
rf_45,18:16:00,Spring,104.53472527472528
rf_45,18:16:00,Summer,0
rf_45,18:16:00,Winter,14.64358695652174
rf_45,18:17:00,Autumn,0
rf_45,18:17:00,Spring,97.40494505494506
rf_45,18:17:00,Summer,0
rf_45,18:17:00,Winter,13.946739130434782
rf_45,18:18:00,Autumn,0
rf_45,18:18:00,Spring,88.80527472527473
rf_45,18:18:00,Summer,0
rf_45,18:18:00,Winter,13.337608695652174
rf_45,18:19:00,Autumn,0
rf_45,18:19:00,Spring,85.78439560439561
rf_45,18:19:00,Summer,0
rf_45,18:19:00,Winter,11.670326086956523
rf_45,18:20:00,Autumn,0
rf_45,18:20:00,Spring,80.70637362637362
rf_45,18:20:00,Summer,0
rf_45,18:20:00,Winter,11.432717391304347
rf_45,18:21:00,Autumn,0
rf_45,18:21:00,Spring,73.58802197802198
rf_45,18:21:00,Summer,0
rf_45,18:21:00,Winter,13.36858695652174
rf_45,18:22:00,Autumn,0
rf_45,18:22:00,Spring,71.08791208791209
rf_45,18:22:00,Summer,0
rf_45,18:22:00,Winter,13.626739130434784
rf_45,18:23:00,Autumn,0
rf_45,18:23:00,Spring,71.09318681318682
rf_45,18:23:00,Summer,0
rf_45,18:23:00,Winter,14.581739130434782
rf_45,18:24:00,Autumn,0
rf_45,18:24:00,Spring,75.97362637362637
rf_45,18:24:00,Summer,0
rf_45,18:24:00,Winter,13.46663043478261
rf_45,18:25:00,Autumn,0
rf_45,18:25:00,Spring,78.08692307692307
rf_45,18:25:00,Summer,0
rf_45,18:25:00,Winter,18.27695652173913
rf_45,18:26:00,Autumn,2.144175824175824
rf_45,18:26:00,Spring,78.11846153846153
rf_45,18:26:00,Summer,0
rf_45,18:26:00,Winter,23.52695652173913
rf_45,18:27:00,Autumn,9.29923076923077
rf_45,18:27:00,Spring,81.14461538461538
rf_45,18:27:00,Summer,0
rf_45,18:27:00,Winter,26.19576086956522
rf_45,18:28:00,Autumn,10.995274725274726
rf_45,18:28:00,Spring,85.69582417582417
rf_45,18:28:00,Summer,0
rf_45,18:28:00,Winter,28.084891304347824
rf_45,18:29:00,Autumn,19.323626373626375
rf_45,18:29:00,Spring,91.35197802197803
rf_45,18:29:00,Summer,0
rf_45,18:29:00,Winter,28.972826086956523
rf_45,18:30:00,Autumn,23.472747252747254
rf_45,18:30:00,Spring,98.28274725274724
rf_45,18:30:00,Summer,0
rf_45,18:30:00,Winter,27.785760869565216
rf_45,18:31:00,Autumn,27.2089010989011
rf_45,18:31:00,Spring,99.57681318681318
rf_45,18:31:00,Summer,0
rf_45,18:31:00,Winter,25.93228260869565
rf_45,18:32:00,Autumn,34.53021978021978
rf_45,18:32:00,Spring,102.51307692307692
rf_45,18:32:00,Summer,0
rf_45,18:32:00,Winter,24.037934782608694
rf_45,18:33:00,Autumn,36.49296703296703
rf_45,18:33:00,Spring,121.85813186813186
rf_45,18:33:00,Summer,0
rf_45,18:33:00,Winter,21.648152173913044
rf_45,18:34:00,Autumn,41.53824175824176
rf_45,18:34:00,Spring,132.48901098901098
rf_45,18:34:00,Summer,0
rf_45,18:34:00,Winter,23.355978260869566
rf_45,18:35:00,Autumn,55.2678021978022
rf_45,18:35:00,Spring,150.76538461538462
rf_45,18:35:00,Summer,0
rf_45,18:35:00,Winter,30.066521739130433
rf_45,18:36:00,Autumn,65.15230769230769
rf_45,18:36:00,Spring,147.3889010989011
rf_45,18:36:00,Summer,0
rf_45,18:36:00,Winter,30.727608695652176
rf_45,18:37:00,Autumn,69.70285714285714
rf_45,18:37:00,Spring,148.18736263736264
rf_45,18:37:00,Summer,0
rf_45,18:37:00,Winter,32.98282608695652
rf_45,18:38:00,Autumn,71.08571428571427
rf_45,18:38:00,Spring,151.52626373626373
rf_45,18:38:00,Summer,0
rf_45,18:38:00,Winter,39.693695652173915
rf_45,18:39:00,Autumn,68.33483516483517
rf_45,18:39:00,Spring,154.67835164835165
rf_45,18:39:00,Summer,0
rf_45,18:39:00,Winter,41.928586956521734
rf_45,18:40:00,Autumn,73.01076923076923
rf_45,18:40:00,Spring,153.42604395604397
rf_45,18:40:00,Summer,0
rf_45,18:40:00,Winter,51.565543478260864
rf_45,18:41:00,Autumn,79.0121978021978
rf_45,18:41:00,Spring,149.96615384615384
rf_45,18:41:00,Summer,0
rf_45,18:41:00,Winter,52.09228260869565
rf_45,18:42:00,Autumn,81.37615384615384
rf_45,18:42:00,Spring,141.93791208791208
rf_45,18:42:00,Summer,0
rf_45,18:42:00,Winter,58.982173913043475
rf_45,18:43:00,Autumn,84.34021978021978
rf_45,18:43:00,Spring,149.79923076923077
rf_45,18:43:00,Summer,0
rf_45,18:43:00,Winter,65.90423913043479
rf_45,18:44:00,Autumn,83.09791208791209
rf_45,18:44:00,Spring,149.60043956043955
rf_45,18:44:00,Summer,0
rf_45,18:44:00,Winter,70.92641304347826
rf_45,18:45:00,Autumn,81.66274725274725
rf_45,18:45:00,Spring,145.69186813186812
rf_45,18:45:00,Summer,0
rf_45,18:45:00,Winter,66.35728260869566
rf_45,18:46:00,Autumn,81.03714285714285
rf_45,18:46:00,Spring,146.8767032967033
rf_45,18:46:00,Summer,0
rf_45,18:46:00,Winter,65.69184782608696
rf_45,18:47:00,Autumn,79.90417582417584
rf_45,18:47:00,Spring,145.8274725274725
rf_45,18:47:00,Summer,0
rf_45,18:47:00,Winter,67.9054347826087
rf_45,18:48:00,Autumn,77.48274725274726
rf_45,18:48:00,Spring,143.5358241758242
rf_45,18:48:00,Summer,0
rf_45,18:48:00,Winter,70.72880434782608
rf_45,18:49:00,Autumn,81.7676923076923
rf_45,18:49:00,Spring,144.6320879120879
rf_45,18:49:00,Summer,0
rf_45,18:49:00,Winter,71.2245652173913
rf_45,18:50:00,Autumn,82.94164835164835
rf_45,18:50:00,Spring,143.86923076923077
rf_45,18:50:00,Summer,0
rf_45,18:50:00,Winter,73.7695652173913
rf_45,18:51:00,Autumn,83.94384615384615
rf_45,18:51:00,Spring,142.58582417582417
rf_45,18:51:00,Summer,0
rf_45,18:51:00,Winter,88.59554347826086
rf_45,18:52:00,Autumn,84.00164835164834
rf_45,18:52:00,Spring,152.5889010989011
rf_45,18:52:00,Summer,0
rf_45,18:52:00,Winter,90.87239130434783
rf_45,18:53:00,Autumn,78.52219780219781
rf_45,18:53:00,Spring,162.1556043956044
rf_45,18:53:00,Summer,0
rf_45,18:53:00,Winter,98.32467391304347
rf_45,18:54:00,Autumn,67.18043956043957
rf_45,18:54:00,Spring,164.76956043956045
rf_45,18:54:00,Summer,0
rf_45,18:54:00,Winter,115.90032608695653
rf_45,18:55:00,Autumn,69.63329670329671
rf_45,18:55:00,Spring,162.3265934065934
rf_45,18:55:00,Summer,0
rf_45,18:55:00,Winter,131.5046739130435
rf_45,18:56:00,Autumn,77.78604395604395
rf_45,18:56:00,Spring,162.8586813186813
rf_45,18:56:00,Summer,0
rf_45,18:56:00,Winter,140.8725
rf_45,18:57:00,Autumn,79.15296703296703
rf_45,18:57:00,Spring,176.43692307692308
rf_45,18:57:00,Summer,0
rf_45,18:57:00,Winter,159.40782608695653
rf_45,18:58:00,Autumn,80.55593406593407
rf_45,18:58:00,Spring,198.72736263736263
rf_45,18:58:00,Summer,0
rf_45,18:58:00,Winter,180.2158695652174
rf_45,18:59:00,Autumn,86.9178021978022
rf_45,18:59:00,Spring,195.0948351648352
rf_45,18:59:00,Summer,0
rf_45,18:59:00,Winter,195.00521739130434
rf_45,19:00:00,Autumn,95.13109890109891
rf_45,19:00:00,Spring,190.73142857142858
rf_45,19:00:00,Summer,0
rf_45,19:00:00,Winter,211.09304347826088
rf_45,19:01:00,Autumn,100.68923076923076
rf_45,19:01:00,Spring,181.14450549450552
rf_45,19:01:00,Summer,0
rf_45,19:01:00,Winter,224.2657608695652
rf_45,19:02:00,Autumn,101.89263736263736
rf_45,19:02:00,Spring,171.34351648351648
rf_45,19:02:00,Summer,0
rf_45,19:02:00,Winter,238.45358695652175
rf_45,19:03:00,Autumn,101.62131868131867
rf_45,19:03:00,Spring,175.39802197802197
rf_45,19:03:00,Summer,0
rf_45,19:03:00,Winter,281.99108695652177
rf_45,19:04:00,Autumn,103.56747252747252
rf_45,19:04:00,Spring,189.36307692307693
rf_45,19:04:00,Summer,0
rf_45,19:04:00,Winter,301.14228260869567
rf_45,19:05:00,Autumn,107.46791208791208
rf_45,19:05:00,Spring,191.34670329670328
rf_45,19:05:00,Summer,0
rf_45,19:05:00,Winter,311.12097826086955
rf_45,19:06:00,Autumn,115.45153846153846
rf_45,19:06:00,Spring,186.48813186813186
rf_45,19:06:00,Summer,0
rf_45,19:06:00,Winter,331.6091304347826
rf_45,19:07:00,Autumn,123.07054945054945
rf_45,19:07:00,Spring,184.87066666666666
rf_45,19:07:00,Summer,0
rf_45,19:07:00,Winter,346.3088043478261
rf_45,19:08:00,Autumn,136.97846153846154
rf_45,19:08:00,Spring,183.94010989010988
rf_45,19:08:00,Summer,0
rf_45,19:08:00,Winter,360.78391304347826
rf_45,19:09:00,Autumn,140.40703296703296
rf_45,19:09:00,Spring,183.56967032967034
rf_45,19:09:00,Summer,0
rf_45,19:09:00,Winter,364.6542391304348
rf_45,19:10:00,Autumn,140.99549450549452
rf_45,19:10:00,Spring,190.05197802197802
rf_45,19:10:00,Summer,0
rf_45,19:10:00,Winter,369.4048913043478
rf_45,19:11:00,Autumn,141.76835164835165
rf_45,19:11:00,Spring,184.88505494505495
rf_45,19:11:00,Summer,0
rf_45,19:11:00,Winter,393.2276086956522
rf_45,19:12:00,Autumn,146.0423076923077
rf_45,19:12:00,Spring,179.2121978021978
rf_45,19:12:00,Summer,0
rf_45,19:12:00,Winter,413.7921739130434
rf_45,19:13:00,Autumn,161.89032967032966
rf_45,19:13:00,Spring,176.04999999999998
rf_45,19:13:00,Summer,0
rf_45,19:13:00,Winter,435.1934782608696
rf_45,19:14:00,Autumn,174.60846153846154
rf_45,19:14:00,Spring,164.5203296703297
rf_45,19:14:00,Summer,0
rf_45,19:14:00,Winter,451.6776086956521
rf_45,19:15:00,Autumn,183.2334065934066
rf_45,19:15:00,Spring,161.89494505494505
rf_45,19:15:00,Summer,0
rf_45,19:15:00,Winter,473.1759782608696
rf_45,19:16:00,Autumn,202.01021978021978
rf_45,19:16:00,Spring,174.95252747252746
rf_45,19:16:00,Summer,0
rf_45,19:16:00,Winter,492.74141304347825
rf_45,19:17:00,Autumn,207.30197802197802
rf_45,19:17:00,Spring,185.23945054945057
rf_45,19:17:00,Summer,0
rf_45,19:17:00,Winter,516.4498913043478
rf_45,19:18:00,Autumn,230.36857142857144
rf_45,19:18:00,Spring,191.120989010989
rf_45,19:18:00,Summer,0
rf_45,19:18:00,Winter,532.7197826086957
rf_45,19:19:00,Autumn,242.95494505494506
rf_45,19:19:00,Spring,177.03472527472528
rf_45,19:19:00,Summer,0
rf_45,19:19:00,Winter,553.8589130434783
rf_45,19:20:00,Autumn,247.57813186813186
rf_45,19:20:00,Spring,167.15461538461537
rf_45,19:20:00,Summer,0
rf_45,19:20:00,Winter,572.9908695652174
rf_45,19:21:00,Autumn,259.8772527472528
rf_45,19:21:00,Spring,164.3920879120879
rf_45,19:21:00,Summer,0
rf_45,19:21:00,Winter,618.2610869565217
rf_45,19:22:00,Autumn,259.80296703296705
rf_45,19:22:00,Spring,164.1052747252747
rf_45,19:22:00,Summer,0
rf_45,19:22:00,Winter,640.5870652173913
rf_45,19:23:00,Autumn,270.23978021978024
rf_45,19:23:00,Spring,169.7523076923077
rf_45,19:23:00,Summer,0
rf_45,19:23:00,Winter,671.6152173913043
rf_45,19:24:00,Autumn,274.86428571428576
rf_45,19:24:00,Spring,170.27384615384616
rf_45,19:24:00,Summer,0
rf_45,19:24:00,Winter,701.7882608695652
rf_45,19:25:00,Autumn,277.0926373626374
rf_45,19:25:00,Spring,172.66307692307691
rf_45,19:25:00,Summer,0
rf_45,19:25:00,Winter,710.4177173913043
rf_45,19:26:00,Autumn,282.05538461538464
rf_45,19:26:00,Spring,164.28043956043956
rf_45,19:26:00,Summer,0
rf_45,19:26:00,Winter,725.9166304347826
rf_45,19:27:00,Autumn,291.00615384615384
rf_45,19:27:00,Spring,165.45527472527473
rf_45,19:27:00,Summer,0
rf_45,19:27:00,Winter,748.5294565217392
rf_45,19:28:00,Autumn,289.6594505494505
rf_45,19:28:00,Spring,173.81483516483516
rf_45,19:28:00,Summer,0
rf_45,19:28:00,Winter,738.2986956521738
rf_45,19:29:00,Autumn,286.62659340659343
rf_45,19:29:00,Spring,186.29329670329668
rf_45,19:29:00,Summer,0
rf_45,19:29:00,Winter,753.3129347826086
rf_45,19:30:00,Autumn,296.8192307692308
